School,Teacher_Score,Pre_RI_Competence,Pre_RI_Interest,Pre_RI_Self_Recognition,Pre_RI_Recognition_ByOthers,Post_RI_Competence,Post_RI_Interest,Post_RI_Self_Recognition,Post_RI_Recognition_ByOthers,Pre_Final,Post_Final,Class_Pre_Interest,Class_Post_Interest
13.94047619047619,85,11,13,12,16,9,14,12,14,5,15,B,B
13.94047619047619,85,13,15,15,12,13,17,15,14,12,15,B,A
13.94047619047619,85,14,14,12,12,12,15,11,15,14,16,B,B
13.94047619047619,85,17,18,18,18,15,13,18,18,12,15,A,B
13.94047619047619,85,10,11,15,14,8,12,7,6,13,16,B,B
13.94047619047619,85,16,14,16,18,13,13,17,18,15,17,B,B
13.94047619047619,85,14,17,18,17,13,15,18,18,14,15,A,B
13.94047619047619,85,12,10,9,8,13,14,15,17,17,16,C,B
13.94047619047619,85,16,16,13,17,15,14,14,18,15,17,A,B
13.94047619047619,85,13,11,15,16,14,13,17,15,13,13,B,B
13.94047619047619,85,12,11,16,16,10,12,17,16,12,15,B,B
13.94047619047619,85,9,13,17,16,11,16,16,13,15,15,B,A
13.94047619047619,85,18,20,18,17,17,21,17,16,15,16,A,A
13.94047619047619,85,12,13,10,14,12,12,15,13,7,8,B,B
13.94047619047619,85,7,12,12,7,8,13,13,14,11,17,B,B
13.94047619047619,85,14,20,16,15,16,17,14,16,15,14,A,A
13.94047619047619,85,15,16,14,15,12,16,15,16,16,15,A,A
13.94047619047619,85,12,12,13,11,12,12,16,16,14,13,B,B
13.94047619047619,85,14,12,14,16,13,16,16,16,14,14,B,A
13.94047619047619,85,18,20,16,15,15,16,16,16,16,15,A,A
13.94047619047619,85,14,11,13,14,10,10,13,17,9,11,B,C
13.94047619047619,85,15,13,13,17,16,16,15,16,15,14,B,A
13.94047619047619,85,9,14,11,10,11,12,12,14,14,12,B,B
13.94047619047619,85,13,9,16,17,14,13,11,12,9,12,C,B
13.94047619047619,85,12,17,13,16,14,18,17,17,16,17,A,A
13.94047619047619,85,8,8,7,8,9,14,8,10,8,6,C,B
13.94047619047619,85,20,19,18,18,18,16,18,18,8,11,A,A
13.94047619047619,85,11,13,15,15,9,12,11,18,10,11,B,B
13.94047619047619,85,14,15,16,16,13,16,18,16,11,12,B,A
13.94047619047619,85,14,16,18,18,15,15,18,18,4,4,A,B
13.94047619047619,85,13,16,17,13,7,9,6,6,3,3,A,C
13.94047619047619,85,15,17,16,17,17,17,15,17,11,8,A,A
13.94047619047619,85,14,18,16,17,16,18,18,18,6,2,A,A
13.94047619047619,85,14,16,18,16,12,14,18,14,9,13,A,B
13.94047619047619,85,9,9,6,7,7,8,8,9,5,12,C,C
13.94047619047619,85,12,15,15,13,10,12,8,9,5,6,B,B
13.94047619047619,85,15,19,16,15,18,20,18,18,6,11,A,A
13.94047619047619,85,16,14,10,11,14,15,15,14,8,10,B,B
13.94047619047619,85,19,17,18,16,19,18,18,16,10,6,A,A
13.94047619047619,85,12,13,15,14,10,14,16,12,13,17,B,B
13.94047619047619,85,16,15,13,10,16,11,13,10,3,2,B,B
13.94047619047619,85,12,13,17,18,12,15,18,16,12,14,B,B
13.94047619047619,85,14,10,12,13,13,14,10,12,8,9,C,B
13.94047619047619,85,15,15,17,16,17,17,17,14,13,13,B,A
13.94047619047619,85,14,18,14,15,14,16,15,14,13,12,A,A
13.94047619047619,84,12,11,14,12,11,10,9,9,4,6,B,C
13.94047619047619,84,10,9,12,10,13,14,18,18,3,5,C,B
13.94047619047619,84,14,16,16,18,8,13,13,14,7,6,A,B
13.94047619047619,84,19,20,17,17,19,20,16,15,6,6,A,A
13.94047619047619,84,11,11,17,17,14,14,17,13,12,14,B,B
13.94047619047619,84,15,18,15,17,17,18,17,16,16,12,A,A
13.94047619047619,84,12,15,11,14,9,13,12,9,5,2,B,B
13.94047619047619,84,11,12,18,18,21,21,14,15,7,2,B,A
13.94047619047619,84,17,16,16,18,13,15,13,17,17,16,A,B
13.94047619047619,84,15,15,17,16,17,17,17,14,13,13,B,A
13.94047619047619,84,13,14,13,14,8,12,8,6,15,15,B,B
13.94047619047619,84,8,8,6,9,8,7,8,7,8,9,C,C
13.94047619047619,84,10,11,10,13,11,12,9,10,8,7,B,B
13.94047619047619,84,13,15,13,16,14,17,15,16,12,11,B,A
13.94047619047619,84,8,10,14,10,8,11,11,10,4,7,C,B
13.94047619047619,84,17,18,14,16,14,14,16,14,2,1,A,B
13.94047619047619,84,18,19,17,15,21,21,18,18,4,12,A,A
13.94047619047619,84,11,11,6,11,12,10,9,11,8,11,B,C
13.94047619047619,84,13,10,6,6,8,10,8,9,5,2,C,C
13.94047619047619,84,14,18,14,15,14,16,15,14,13,12,A,A
13.94047619047619,84,12,12,14,11,7,7,6,6,5,6,B,C
13.94047619047619,84,15,15,18,18,13,10,14,18,11,14,B,C
13.94047619047619,84,13,11,13,11,14,13,13,11,7,6,B,B
13.94047619047619,84,9,12,10,12,12,16,14,16,4,11,B,A
13.94047619047619,84,18,16,16,15,15,16,12,12,6,4,A,A
13.94047619047619,84,7,9,12,10,12,16,14,16,2,11,C,A
13.94047619047619,84,8,7,8,8,13,7,9,8,8,5,C,C
13.94047619047619,84,13,17,14,18,15,12,17,16,8,9,A,B
13.94047619047619,84,14,12,12,13,12,16,14,13,15,16,B,A
13.94047619047619,84,10,10,11,10,8,7,8,10,8,9,C,C
13.94047619047619,84,9,12,10,11,12,15,18,16,8,5,B,B
13.94047619047619,84,17,17,15,18,11,11,16,14,6,7,A,B
13.94047619047619,84,18,17,14,18,19,21,18,18,9,8,A,A
13.94047619047619,84,11,13,16,18,9,12,12,13,10,8,B,B
13.94047619047619,84,9,13,14,13,10,17,15,10,8,12,B,A
13.94047619047619,84,15,18,14,15,11,8,9,9,11,4,A,C
13.94047619047619,84,14,19,17,17,13,20,16,16,12,6,A,A
13.94047619047619,84,13,15,17,15,15,19,18,18,10,9,B,A
13.94047619047619,84,15,14,12,12,16,14,13,14,8,10,B,B
13.94047619047619,84,16,13,9,9,10,14,11,10,13,13,B,B
13.94047619047619,84,14,14,13,13,14,17,18,18,5,10,B,A
13.94047619047619,96,15,15,14,15,10,10,14,16,5,3,B,C
13.94047619047619,96,12,20,16,18,12,16,15,14,12,13,A,A
13.94047619047619,96,13,14,13,16,14,16,14,18,11,17,B,A
13.94047619047619,96,17,14,14,17,15,15,17,15,12,15,B,B
13.94047619047619,96,12,15,17,18,17,17,18,18,18,18,B,A
13.94047619047619,96,11,14,10,8,10,10,14,8,5,13,B,C
13.94047619047619,96,11,14,15,17,15,12,17,16,6,9,B,B
13.94047619047619,96,12,13,15,14,12,15,16,14,9,11,B,B
13.94047619047619,96,13,13,10,12,15,14,12,14,6,9,B,B
13.94047619047619,96,12,12,14,13,11,15,12,14,6,7,B,B
13.94047619047619,96,17,12,13,15,17,13,15,16,9,12,B,B
13.94047619047619,96,13,14,15,14,12,15,16,13,13,17,B,B
13.94047619047619,96,14,14,12,17,16,17,12,16,11,14,B,A
13.94047619047619,96,12,11,8,13,12,13,14,18,11,12,B,B
13.94047619047619,96,12,13,15,17,13,11,14,14,13,12,B,B
13.94047619047619,96,10,14,15,17,13,13,15,14,11,15,B,B
13.94047619047619,96,14,13,14,15,11,15,13,6,6,5,B,B
13.94047619047619,96,21,18,16,18,16,16,11,17,7,12,A,A
13.94047619047619,96,15,13,11,18,15,12,17,18,13,16,B,B
13.94047619047619,96,11,13,10,10,13,14,12,13,10,16,B,B
13.94047619047619,96,19,20,18,16,18,20,15,15,6,2,A,A
13.94047619047619,96,11,14,15,11,11,14,10,9,10,14,B,B
13.94047619047619,96,11,14,10,11,10,11,8,6,12,12,B,B
13.94047619047619,96,11,10,7,7,9,8,7,9,6,6,C,C
13.94047619047619,96,8,11,10,8,12,15,14,13,5,7,B,B
13.94047619047619,96,7,8,6,8,7,7,6,8,5,3,C,C
13.94047619047619,96,13,13,9,14,13,16,14,17,9,7,B,A
13.94047619047619,96,8,12,10,8,8,13,8,6,7,10,B,B
13.94047619047619,96,10,10,11,11,11,10,13,11,10,13,C,C
13.94047619047619,96,10,12,6,12,12,14,18,18,6,6,B,B
13.94047619047619,96,15,12,13,18,16,19,13,18,17,17,B,A
13.94047619047619,96,14,15,15,14,17,17,16,16,6,11,B,A
13.94047619047619,96,16,16,15,17,16,17,15,16,6,7,A,A
13.94047619047619,96,18,17,13,15,12,16,12,12,6,12,A,A
13.94047619047619,96,18,15,14,18,18,16,15,17,15,13,B,A
13.94047619047619,96,14,16,17,15,14,15,12,13,2,6,A,B
13.94047619047619,96,8,12,11,12,9,15,13,12,16,13,B,B
13.94047619047619,96,13,15,12,13,15,16,15,17,18,16,B,A
13.94047619047619,96,18,20,16,18,19,20,18,18,11,11,A,A
13.94047619047619,96,11,13,10,10,11,13,18,18,10,15,B,B
13.94047619047619,96,13,12,11,10,11,17,15,11,9,8,B,A
13.94047619047619,96,11,14,12,16,12,13,14,16,9,10,B,B
13.94047619047619,96,11,15,15,15,16,15,15,16,15,16,B,B
13.94047619047619,96,16,18,15,17,17,16,16,16,12,12,A,A
13.94047619047619,76,15,18,18,15,14,18,16,14,9,12,A,A
13.94047619047619,76,13,14,17,18,12,18,16,14,9,7,B,A
13.94047619047619,76,8,14,9,10,9,12,7,11,3,6,B,B
13.94047619047619,76,7,12,11,12,10,11,8,9,7,6,B,B
13.94047619047619,76,9,13,16,12,11,17,12,7,8,9,B,A
13.94047619047619,76,14,15,15,17,15,18,17,16,8,13,B,A
13.94047619047619,76,17,19,18,18,19,19,17,18,9,10,A,A
13.94047619047619,76,15,19,18,18,10,15,14,17,5,8,A,B
13.94047619047619,76,18,19,18,17,19,20,15,15,8,11,A,A
13.94047619047619,76,11,13,10,9,15,12,17,16,5,9,B,B
13.94047619047619,76,8,12,9,12,12,14,18,16,9,9,B,B
13.94047619047619,76,12,17,15,14,7,9,10,14,5,7,A,C
13.94047619047619,76,13,15,12,16,12,14,13,17,5,11,B,B
13.94047619047619,76,15,13,10,13,16,13,15,15,11,10,B,B
13.94047619047619,76,7,7,6,8,8,12,9,8,9,9,C,B
13.94047619047619,76,17,18,16,18,18,15,14,16,7,9,A,B
13.94047619047619,76,12,19,15,14,11,16,15,14,8,11,A,A
13.94047619047619,76,14,14,13,12,20,14,13,14,12,14,B,B
13.94047619047619,76,17,18,14,14,14,11,10,17,9,9,A,B
13.94047619047619,76,12,10,13,13,11,12,6,6,6,6,C,B
13.94047619047619,76,13,10,14,14,13,12,16,14,8,11,C,B
13.94047619047619,76,16,14,14,14,14,14,12,12,10,11,B,B
13.94047619047619,76,7,11,16,8,8,11,15,8,8,11,B,B
13.94047619047619,76,21,21,18,18,21,21,18,18,9,9,A,A
13.94047619047619,76,10,14,12,12,11,13,13,12,9,6,B,B
13.94047619047619,76,7,7,6,6,7,7,6,6,8,6,C,C
13.94047619047619,76,9,8,8,8,7,9,8,10,10,14,C,C
13.94047619047619,76,7,8,9,8,7,11,12,10,9,10,C,B
13.94047619047619,76,14,13,13,14,14,14,12,12,4,6,B,B
13.94047619047619,76,16,15,14,15,16,16,15,15,9,5,B,A
13.94047619047619,76,10,10,8,8,7,7,6,6,9,12,C,C
13.94047619047619,76,9,11,13,16,9,13,10,12,9,12,B,B
13.94047619047619,76,13,13,13,13,10,11,13,11,7,13,B,B
13.94047619047619,76,10,12,13,12,8,10,8,9,4,3,B,C
13.94047619047619,76,12,16,12,18,15,15,15,16,11,9,A,B
13.94047619047619,76,10,8,10,14,11,14,10,15,6,7,C,B
13.94047619047619,76,16,12,12,13,12,14,8,10,7,9,B,B
13.94047619047619,76,14,16,15,15,19,19,17,17,8,4,A,A
14.386363636363637,79,18,20,16,17,12,12,13,15,5,8,A,B
14.386363636363637,79,14,14,14,16,14,12,17,16,4,7,B,B
14.386363636363637,79,17,15,13,11,16,19,12,16,5,7,B,A
14.386363636363637,79,11,14,12,13,8,9,9,12,15,12,B,C
14.386363636363637,79,15,15,13,15,9,15,13,16,9,6,B,B
14.386363636363637,79,11,10,12,13,14,14,12,12,6,8,C,B
14.386363636363637,79,19,16,16,18,17,16,16,18,7,2,A,A
14.386363636363637,79,14,14,15,17,16,18,15,17,12,8,B,A
14.386363636363637,79,14,16,13,14,14,15,12,14,7,9,A,B
14.386363636363637,79,13,14,14,17,14,15,15,16,11,7,B,B
14.386363636363637,79,14,14,11,16,11,14,12,11,13,7,B,B
14.386363636363637,79,18,12,13,14,14,18,14,15,10,13,B,A
14.386363636363637,79,10,8,9,10,10,11,12,10,6,9,C,B
14.386363636363637,79,11,11,14,13,12,15,18,18,8,3,B,B
14.386363636363637,79,12,13,17,17,16,16,18,18,4,10,B,A
14.386363636363637,79,15,16,16,16,11,14,12,8,13,12,A,B
14.386363636363637,79,14,18,18,18,14,16,17,18,8,6,A,A
14.386363636363637,79,15,19,17,15,14,14,12,12,4,6,A,B
14.386363636363637,79,15,12,14,14,11,12,14,15,7,4,B,B
14.386363636363637,79,13,11,12,13,14,11,10,11,12,7,B,B
14.386363636363637,79,14,16,11,15,9,14,13,11,8,7,A,B
14.386363636363637,79,17,15,13,11,16,19,12,16,5,7,B,A
14.386363636363637,78,13,13,13,17,14,14,14,17,9,14,B,B
14.386363636363637,78,10,10,11,11,8,12,11,10,8,9,C,B
14.386363636363637,78,9,9,13,13,7,9,10,8,13,15,C,C
14.386363636363637,78,17,16,16,17,14,16,16,18,10,14,A,A
14.386363636363637,78,12,14,11,17,13,13,13,15,4,12,B,B
14.386363636363637,78,14,16,15,16,15,14,14,13,8,9,A,B
14.386363636363637,78,14,13,16,18,13,11,12,18,11,11,B,B
14.386363636363637,78,16,18,18,18,16,18,15,18,13,17,A,A
14.386363636363637,78,12,13,16,14,11,15,12,15,15,16,B,B
14.386363636363637,78,17,16,18,18,19,16,18,16,18,17,A,A
14.386363636363637,78,17,18,15,17,16,17,17,17,12,15,A,A
14.386363636363637,78,16,18,17,17,16,17,17,17,10,10,A,A
14.386363636363637,78,12,14,9,15,12,11,12,17,6,9,B,B
14.386363636363637,78,12,16,17,18,12,18,18,18,12,16,A,A
14.386363636363637,78,15,14,16,14,12,15,18,18,15,17,B,B
14.386363636363637,78,14,15,15,17,13,15,15,16,10,12,B,B
14.386363636363637,78,11,12,12,16,15,12,14,18,8,13,B,B
14.386363636363637,78,10,14,11,14,9,16,15,17,12,12,B,A
14.386363636363637,78,12,14,12,12,12,14,14,16,13,14,B,B
14.386363636363637,78,11,13,16,16,11,13,15,18,6,11,B,B
14.386363636363637,78,20,16,16,16,16,17,15,16,12,18,A,A
14.386363636363637,78,19,18,15,17,17,18,17,16,11,12,A,A
14.0,88,18,17,9,16,16,12,10,15,5,8,A,B
14.0,88,14,16,11,16,14,21,18,18,5,16,A,A
14.0,88,21,19,16,18,21,21,18,18,7,14,A,A
14.0,88,17,12,9,14,20,17,18,18,6,15,B,A
14.0,88,16,12,10,15,15,21,18,18,8,16,B,A
14.0,88,16,12,10,16,17,18,18,18,11,16,B,A
14.0,88,16,10,10,15,17,17,18,18,9,16,C,A
14.0,88,13,14,13,13,21,21,18,18,10,15,B,A
14.0,88,15,14,12,13,19,18,18,18,3,15,B,A
13.6,82,10,12,11,8,11,16,15,12,13,15,B,A
13.6,82,13,12,14,18,16,17,18,18,8,13,B,A
13.6,82,12,12,14,13,13,13,12,16,14,16,B,B
13.6,82,12,12,12,10,12,13,16,12,6,12,B,B
13.6,82,12,14,13,18,16,18,17,17,9,11,B,A
13.6,82,12,12,13,13,11,16,12,15,12,14,B,A
13.6,82,14,16,16,16,15,17,18,18,7,9,A,A
13.6,82,17,16,18,18,16,21,18,18,10,16,A,A
13.6,82,13,13,13,16,14,15,13,16,12,14,B,B
13.6,82,19,17,18,18,17,16,18,17,13,12,A,A
14.0,70,21,21,18,18,9,15,15,14,2,15,A,B
14.0,70,13,16,17,13,17,18,17,12,3,14,A,A
14.0,70,13,16,14,12,18,20,16,16,11,16,A,A
14.0,70,10,15,14,17,15,16,15,14,8,14,B,A
14.0,70,13,8,6,6,20,18,18,18,7,14,C,A
14.0,70,17,17,14,15,15,16,16,14,7,14,A,A
14.0,70,15,14,14,10,16,14,16,16,5,13,B,B
14.0,70,12,15,13,15,19,16,17,16,8,14,B,A
14.0,70,12,10,10,14,21,21,18,18,5,14,C,A
14.0,70,13,15,15,17,13,17,16,17,5,13,B,A
14.0,70,12,16,17,18,14,19,16,17,5,11,A,A
14.0,70,16,12,13,13,19,17,16,16,5,18,B,A
14.0,70,16,13,11,12,13,13,14,14,7,13,B,B
14.0,70,12,12,14,10,15,19,17,16,4,15,B,A
14.0,70,9,10,18,18,14,15,13,14,2,9,C,B
14.0,70,18,16,15,16,16,17,17,17,8,14,A,A
14.0,70,12,11,15,18,13,16,16,16,3,13,B,A
14.0,70,13,11,11,14,12,14,13,13,7,15,B,B
14.0,70,12,16,15,17,12,16,13,18,8,17,A,A
14.0,70,16,15,15,16,10,15,10,9,4,13,B,B
14.0,70,14,15,17,18,13,16,16,14,6,16,B,A
14.0,70,13,15,13,17,21,19,17,18,5,14,B,A
14.0,70,20,16,16,18,20,18,18,18,6,14,A,A
14.0,70,12,11,10,17,17,13,15,18,4,14,B,B
14.0,70,10,14,12,13,19,16,16,15,4,13,B,A
12.727272727272727,78,13,12,11,17,17,14,14,14,3,5,B,B
12.727272727272727,78,14,13,9,10,10,14,14,13,4,6,B,B
12.727272727272727,78,13,14,15,14,11,12,11,11,6,7,B,B
12.727272727272727,78,12,12,11,13,10,11,14,16,6,6,B,B
12.727272727272727,78,12,10,14,14,14,14,13,18,6,4,C,B
12.727272727272727,78,12,7,11,12,10,14,16,18,5,6,C,B
12.727272727272727,78,13,14,12,12,17,14,13,15,4,8,B,B
12.727272727272727,78,17,13,13,17,16,13,18,18,8,15,B,B
12.727272727272727,78,7,9,13,12,18,17,13,17,7,6,C,A
12.727272727272727,78,15,16,12,14,16,16,17,16,5,10,A,A
12.727272727272727,78,18,18,14,16,13,16,16,13,5,9,A,A
12.727272727272727,78,8,8,8,8,8,9,13,14,6,6,C,C
12.727272727272727,78,17,12,12,16,17,14,11,15,10,16,B,B
12.727272727272727,78,9,11,8,10,13,17,14,15,4,7,B,A
12.727272727272727,78,18,20,14,17,13,20,16,17,3,4,A,A
12.727272727272727,78,14,16,17,16,13,15,17,14,7,9,A,B
12.727272727272727,78,16,16,15,16,10,14,13,16,5,7,A,B
12.727272727272727,78,11,15,12,17,13,15,16,18,3,7,B,B
12.727272727272727,78,8,7,8,11,15,17,11,12,2,3,C,A
12.727272727272727,78,7,7,6,6,11,13,15,17,5,9,C,B
12.727272727272727,78,15,15,12,17,10,12,9,13,4,8,B,B
12.727272727272727,69,16,9,14,17,14,13,16,18,7,11,C,B
12.727272727272727,69,13,12,15,14,7,15,15,13,5,7,B,B
12.727272727272727,69,12,13,16,18,18,15,12,14,6,7,B,B
12.727272727272727,69,14,13,11,12,13,10,11,12,5,8,B,C
12.727272727272727,69,10,11,7,9,9,10,7,11,6,9,B,C
12.727272727272727,69,17,14,16,18,15,14,11,17,3,8,B,B
12.727272727272727,69,11,11,10,12,11,11,14,13,8,11,B,B
12.727272727272727,69,16,11,15,14,14,17,12,15,6,6,B,A
12.727272727272727,69,15,13,12,14,15,13,9,12,7,7,B,B
12.727272727272727,69,8,8,9,8,8,7,9,6,10,15,C,C
12.727272727272727,69,13,18,14,15,12,15,10,13,2,4,A,B
12.727272727272727,69,12,13,14,14,14,14,16,16,7,8,B,B
12.727272727272727,69,11,11,10,8,12,11,14,11,5,4,B,B
12.727272727272727,69,10,9,10,11,9,9,9,12,4,4,C,C
12.727272727272727,69,16,18,15,12,17,18,13,16,9,10,A,A
12.727272727272727,69,12,13,11,14,15,14,11,13,7,6,B,B
12.727272727272727,69,12,15,13,13,13,15,16,16,9,12,B,B
12.727272727272727,69,17,15,12,15,13,15,14,15,10,11,B,B
12.727272727272727,69,13,14,13,13,16,12,10,13,7,5,B,B
12.727272727272727,69,13,11,12,13,10,9,10,13,8,9,B,C
12.727272727272727,69,13,15,17,16,18,15,17,17,7,3,B,B
12.727272727272727,69,11,15,12,11,12,13,12,12,4,6,B,B
12.727272727272727,69,12,13,12,13,11,13,14,15,6,5,B,B
12.314814814814815,100,21,20,18,18,21,20,18,18,15,13,A,A
12.314814814814815,100,13,13,14,15,13,11,11,12,16,16,B,B
12.314814814814815,100,8,9,6,7,7,9,6,8,16,15,C,C
12.314814814814815,100,13,12,17,17,13,15,15,17,13,14,B,B
12.314814814814815,100,13,12,12,17,7,12,12,16,13,12,B,B
12.314814814814815,100,10,7,7,8,7,8,6,6,10,11,C,C
12.314814814814815,100,7,8,8,13,9,8,9,10,13,16,C,C
12.314814814814815,100,8,9,8,9,9,7,6,8,7,13,C,C
12.314814814814815,100,7,7,6,6,7,7,6,6,13,13,C,C
12.314814814814815,100,7,7,6,6,7,7,6,6,4,9,C,C
12.314814814814815,100,7,8,9,11,7,11,9,11,8,7,C,B
12.314814814814815,100,12,12,10,12,8,9,9,11,13,14,B,C
12.314814814814815,100,17,17,16,16,17,19,14,16,15,11,A,A
12.314814814814815,100,13,10,13,15,13,10,15,15,16,13,C,C
12.314814814814815,100,11,7,10,12,13,9,15,16,11,15,C,C
12.314814814814815,100,7,9,8,8,7,8,9,9,16,15,C,C
12.314814814814815,82,16,15,14,18,15,17,13,18,16,16,B,A
12.314814814814815,82,11,13,16,13,16,19,17,18,14,17,B,A
12.314814814814815,82,20,21,18,17,17,17,15,18,17,9,A,A
12.314814814814815,82,16,16,14,17,14,21,16,16,7,13,A,A
12.314814814814815,82,13,15,11,13,16,16,13,15,12,11,B,A
12.314814814814815,82,14,14,12,12,19,20,18,17,3,15,B,A
12.314814814814815,82,11,14,11,13,17,16,11,12,11,10,B,A
12.314814814814815,82,8,12,13,15,10,14,13,13,16,14,B,B
12.314814814814815,82,14,14,12,12,14,14,12,12,9,9,B,B
12.314814814814815,82,10,18,12,17,18,20,18,16,12,16,A,A
12.314814814814815,82,15,15,14,13,13,16,17,16,9,11,B,A
12.314814814814815,82,11,11,10,15,11,18,12,17,10,13,B,A
12.314814814814815,82,10,14,13,13,10,12,14,17,14,16,B,B
12.314814814814815,82,14,13,14,14,14,14,12,12,7,9,B,B
12.314814814814815,82,11,15,13,13,11,13,15,14,7,7,B,B
12.314814814814815,82,14,14,12,12,19,20,18,17,3,15,B,A
12.314814814814815,82,17,17,17,18,21,20,16,18,11,15,A,A
12.314814814814815,82,9,11,12,14,11,18,12,17,10,13,B,A
12.314814814814815,82,9,12,11,10,9,11,7,8,11,11,B,B
12.314814814814815,82,12,10,12,12,11,15,13,13,8,9,C,B
12.314814814814815,78,15,18,16,14,12,11,9,9,6,9,A,B
12.314814814814815,78,8,9,12,14,11,13,12,12,9,9,C,B
12.314814814814815,78,18,16,15,18,17,13,18,18,8,4,A,B
12.314814814814815,78,13,13,13,17,16,11,12,17,6,3,B,B
12.314814814814815,78,16,14,12,14,14,13,13,15,6,6,B,B
12.314814814814815,78,10,8,8,11,9,15,11,14,5,6,C,B
12.314814814814815,78,9,8,7,9,9,8,9,7,8,7,C,C
12.314814814814815,78,12,11,13,14,15,13,14,12,3,2,B,B
12.314814814814815,78,7,12,9,11,9,11,11,10,7,7,B,B
12.314814814814815,78,9,8,6,8,9,8,6,8,3,5,C,C
12.314814814814815,78,8,8,9,9,14,11,15,12,4,4,C,B
12.314814814814815,78,12,11,11,12,13,10,13,13,4,5,B,C
12.314814814814815,78,9,10,10,13,9,7,6,6,7,8,C,C
12.314814814814815,78,12,16,12,13,13,15,17,17,5,6,A,B
12.314814814814815,78,17,16,11,16,17,15,13,16,6,8,A,B
12.314814814814815,78,12,13,13,13,12,12,13,11,11,9,B,B
12.314814814814815,78,10,10,11,17,12,11,15,14,8,8,C,B
12.314814814814815,78,9,13,9,10,12,13,13,16,3,5,B,B
14.285714285714286,70,15,16,13,14,14,13,12,14,11,12,A,B
14.285714285714286,70,12,14,11,11,13,18,14,15,6,9,B,A
14.285714285714286,70,8,14,10,13,9,13,13,13,13,13,B,B
14.285714285714286,70,18,20,16,17,20,20,17,13,14,11,A,A
14.285714285714286,70,9,8,9,12,12,16,11,13,9,11,C,A
14.285714285714286,70,14,14,12,12,10,13,15,16,7,17,B,B
14.285714285714286,70,14,14,12,12,11,15,13,13,9,14,B,B
12.571428571428571,91,11,8,6,6,7,7,6,6,4,3,C,C
12.571428571428571,91,16,14,15,14,19,14,10,12,4,7,B,B
12.571428571428571,91,21,21,18,18,21,21,18,18,8,15,A,A
12.571428571428571,91,16,15,14,16,20,18,15,14,6,7,B,A
12.571428571428571,91,9,12,9,13,14,15,12,12,4,3,B,B
12.571428571428571,91,13,11,13,15,13,12,14,13,8,3,B,B
12.571428571428571,91,11,11,13,11,10,15,12,11,7,6,B,B
12.571428571428571,91,16,13,13,16,17,15,12,17,14,10,B,B
12.571428571428571,91,11,13,13,9,14,20,17,16,9,10,B,A
12.571428571428571,91,15,14,13,18,16,15,11,13,9,4,B,B
12.571428571428571,91,13,10,9,9,14,15,12,12,4,6,C,B
12.571428571428571,91,11,8,7,6,10,11,8,9,1,4,C,B
12.571428571428571,91,9,14,10,13,11,15,10,14,7,8,B,B
12.571428571428571,91,15,12,13,16,8,7,9,8,4,5,B,C
14.5,91,15,15,12,12,14,14,13,12,8,11,B,B
14.5,91,15,8,11,16,17,10,11,15,8,5,C,C
14.5,91,17,13,13,15,20,14,18,16,6,9,B,B
14.5,91,12,15,15,15,13,15,18,16,4,3,B,B
14.5,91,14,16,13,17,15,17,17,17,1,9,A,A
14.5,91,10,10,14,16,14,12,10,16,4,6,C,B
14.5,91,18,18,14,14,18,16,15,17,6,8,A,A
14.5,91,13,15,12,12,13,11,14,11,9,4,B,B
14.5,91,9,13,14,16,10,11,18,17,8,7,B,B
14.5,91,14,17,14,13,17,16,17,17,2,4,A,A
14.5,91,10,16,14,14,9,12,13,14,7,9,A,B
14.5,91,14,16,14,18,10,10,10,14,7,5,A,C
14.5,91,17,14,16,14,11,10,9,6,4,4,B,C
14.5,91,15,14,14,18,13,12,12,16,6,7,B,B
14.5,91,16,15,11,14,13,11,16,16,5,3,B,B
14.5,91,19,17,13,16,18,16,15,17,7,9,A,A
