State,School,Teacher,Gender,Ethnicity.1,Grade,PRE_CS_Q1,PRE_CS_Q2,PRE_CS_Q3,PRE_CS_Q4,PRE_CS_Q5,PRE_CS_Q7,PRE_CS_Q8,PRE_CS_Q10,PRE_CS_Q11,PRE_CS_Q13,PRE_CS_Q14,PRE_CS_Q15,PRE_CS_Q16,PRE_CS_Q17,PRE_CS_Q18,POST_CS_Q1,POST_CS_Q2,POST_CS_Q3,POST_CS_Q4,POST_CS_Q5,POST_CS_Q6,POST_CS_Q7,POST_CS_Q8,POST_CS_Q9,POST_CS_Q10,POST_CS_Q11,POST_CS_Q12,POST_CS_Q13,POST_CS_Q14,POST_CS_Q15,POST_CS_Q16,POST_CS_Q17,POST_CS_Q18,PRE_CS_Q6,PRE_CS_Q9,PRE_CS_Q12,Teacher_Score,Pre_RI_Competence,Pre_RI_Interest,Pre_RI_Self_Recognition,Pre_RI_Recognition_ByOthers,Post_RI_Competence,Post_RI_Interest,Post_RI_Self_Recognition,Post_RI_Recognition_ByOthers
1,1,2,1,6,2,2,3,3,4,2,2,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2,2,3,4,2,2.0,2,3,1.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,84,10,10,11,10,8,7,8,10
1,1,2,1,8,2,4,1,3,4,1,2,4.0,4.0,3.0,4.0,1.0,4.0,2.0,3.0,2.0,4,1,3,4,3,2.0,3,1,2.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,"2.0,4.0","2.0,3.0",84,9,12,10,11,12,15,18,16
1,1,2,1,8,2,4,1,4,2,4,2,4.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2,1,3,2,4,2.0,2,1,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,84,17,17,15,18,11,11,16,14
1,1,2,1,6,2,4,1,4,4,1,2,2.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,2,2,4,4,1,2.0,2,1,"1.0,4.0",2.0,3.0,"2.0,4.0",1.0,1.0,3.0,1.0,3.0,2.0,1.0,"2.0,3.0","2.0,3.0",84,18,17,14,18,19,21,18,18
1,1,2,1,6,2,2,2,3,4,1,2,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1,4,2,4,1,1.0,2,1,4.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,"2.0,4.0",84,11,13,16,18,9,12,12,13
1,1,2,2,1,2,2,2,3,4,1,3,1.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2,2,1,4,1,1.0,2,4,4.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,84,9,13,14,13,10,17,15,10
1,1,2,2,4,2,2,2,3,4,1,2,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2,3,1,3,1,1.0,2,1,3.0,3.0,3.0,nan,,,,,,,2.0,1.0,2.0,84,15,18,14,15,11,8,9,9
1,1,2,2,9,2,2,2,3,4,1,2,3.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,2,2,3,3,1,2.0,2,4,"2.0,3.0",3.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,"2.0,4.0",4.0,84,14,19,17,17,13,20,16,16
1,1,2,1,3,2,2,2,3,4,1,1,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,4,2,3,4,1,1.0,2,3,"1.0,3.0",2.0,1.0,"3.0,4.0",3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,84,13,15,17,15,15,19,18,18
1,1,2,2,8,2,4,2,3,4,1,2,4.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,2,1,3,4,2,2.0,2,1,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,84,15,14,12,12,16,14,13,14
1,1,2,3,1,2,4,2,3,4,1,2,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,2.0,4.0",1.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,"1.0,2.0","2.0,3.0",84,16,13,9,9,10,14,11,10
1,1,2,2,6,2,2,4,3,1,1,2,1.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2,2,3,1,1,1.0,2,3,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,84,14,14,13,13,14,17,18,18
1,1,3,2,3,3,1,1,4,1,1,2,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,3,4,3,4,1,2.0,3,2,3.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,96,15,15,14,15,10,10,14,16
1,1,3,2,6,3,2,2,3,1,1,2,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2,4,3,4,1,1.0,2,4,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,"1.0,4.0",4.0,96,12,20,16,18,12,16,15,14
1,1,3,2,1,3,2,2,3,4,1,2,4.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,96,13,14,13,16,14,16,14,18
1,1,3,2,6,3,2,2,3,4,1,2,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2,2,3,4,1,1.0,2,3,"2.0,3.0",1.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,2.0,"2.0,4.0","2.0,4.0",96,17,14,14,17,15,15,17,15
1,1,3,2,6,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,"1.0,4.0","2.0,3.0",96,12,15,17,18,17,17,18,18
1,1,3,1,3,3,2,2,3,3,1,3,1.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,2,2,3,4,1,1.0,2,4,1.0,3.0,4.0,"2.0,3.0",3.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,"1.0,2.0,3.0",96,11,14,10,8,10,10,14,8
1,1,3,1,6,3,2,3,3,3,2,3,4.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,4,1,3,4,1,2.0,2,4,"2.0,3.0",3.0,1.0,"2.0,4.0",3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,"3.0,4.0",96,11,14,15,17,15,12,17,16
1,1,3,2,3,3,4,1,3,2,1,2,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,4,1,3,4,1,1.0,2,1,4.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,"1.0,3.0",3.0,96,12,13,15,14,12,15,16,14
1,1,3,1,6,3,4,1,4,4,1,1,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,4,1,3,4,1,1.0,2,3,1.0,3.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,96,13,13,10,12,15,14,12,14
1,1,3,2,6,3,2,2,1,1,1,3,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2,2,4,1,1,2.0,2,1,"1.0,2.0",2.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,96,12,12,14,13,11,15,12,14
1,1,3,1,4,3,2,2,1,4,1,2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2,2,3,4,1,1.0,2,3,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,"2.0,3.0",96,17,12,13,15,17,13,15,16
1,1,3,1,3,3,2,2,3,4,1,2,4.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,"2.0,3.0",96,13,14,15,14,12,15,16,13
1,1,3,2,6,3,2,1,3,4,1,2,1.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,4,2,3,4,1,1.0,2,4,"1.0,3.0",2.0,1.0,"2.0,3.0",3.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,"2.0,3.0",96,14,14,12,17,16,17,12,16
1,1,3,1,6,3,2,2,3,1,1,2,4.0,3.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,2,2,4,4,1,1.0,2,4,3.0,3.0,1.0,"2.0,3.0",3.0,3.0,1.0,1.0,3.0,1.0,1.0,"1.0,4.0","2.0,4.0",96,12,11,8,13,12,13,14,18
1,1,3,1,9,3,2,2,3,4,1,2,4.0,3.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0,2,2,3,4,1,1.0,2,4,"2.0,3.0",3.0,1.0,"2.0,3.0",1.0,1.0,1.0,1.0,3.0,2.0,1.0,"1.0,4.0","2.0,4.0",96,12,13,15,17,13,11,14,14
1,1,3,2,6,3,2,2,3,4,1,1,4.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,2,2,3,4,1,1.0,2,4,"2.0,3.0",2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,"3.0,4.0","2.0,4.0",96,10,14,15,17,13,13,15,14
1,1,3,1,6,3,2,2,4,2,1,2,1.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,2,1,3,2,1,1.0,2,3,1.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,"1.0,3.0","1.0,4.0",96,14,13,14,15,11,15,13,6
1,1,3,1,4,3,4,2,3,4,1,2,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2,2,3,4,1,1.0,2,1,1.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,96,21,18,16,18,16,16,11,17
1,1,3,2,4,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,3.0,2.0,1.0,"1.0,4.0","2.0,3.0",96,15,13,11,18,15,12,17,18
1,1,3,2,3,3,2,4,3,4,1,2,4.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,"2.0,3.0",3.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,"2.0,3.0",96,11,13,10,10,13,14,12,13
1,1,3,2,2,3,2,2,3,3,1,1,3.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,4,1,4,2,1,2.0,1,3,"2.0,3.0",3.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,"1.0,2.0","3.0,4.0",96,19,20,18,16,18,20,15,15
1,1,3,2,6,3,2,2,3,4,1,2,4.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,96,11,14,15,11,11,14,10,9
1,1,3,2,6,3,2,2,3,3,1,2,4.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2,2,3,4,1,1.0,2,4,3.0,2.0,4.0,"3.0,4.0",4.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,96,11,14,10,11,10,11,8,6
1,1,3,2,3,3,4,2,3,4,1,2,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2,2,1,4,2,2.0,2,4,3.0,3.0,3.0,"3.0,4.0",3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,"1.0,3.0",96,11,10,7,7,9,8,7,9
1,1,3,2,2,3,2,4,1,3,2,3,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,4,1,3,4,1,2.0,2,4,4.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,96,8,11,10,8,12,15,14,13
1,1,3,1,2,3,2,1,4,3,1,1,3.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,2,4,4,3,1,2.0,3,2,2.0,3.0,3.0,"1.0,2.0",1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,96,7,8,6,8,7,7,6,8
1,1,3,2,6,3,2,1,3,3,1,2,3.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,2,4,4,2,3,1.0,2,3,4.0,2.0,3.0,"2.0,3.0",2.0,3.0,2.0,2.0,1.0,3.0,2.0,"1.0,2.0",2.0,96,13,13,9,14,13,16,14,17
1,1,3,1,8,3,2,2,4,1,1,2,2.0,2.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,2,2,3,3,1,1.0,2,4,1.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,96,8,12,10,8,8,13,8,6
1,1,3,1,4,3,2,2,3,4,3,2,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2,2,3,4,1,1.0,2,1,1.0,2.0,1.0,"1.0,2.0,3.0",3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,96,10,10,11,11,11,10,13,11
1,1,3,1,6,3,2,2,3,3,2,2,3.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2,2,1,2,1,1.0,2,3,"2.0,3.0",3.0,2.0,"1.0,4.0",3.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,96,10,12,6,12,12,14,18,18
1,1,3,1,4,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,1.0,"1.0,4.0","2.0,3.0",96,15,12,13,18,16,19,13,18
1,1,3,1,6,3,4,3,4,4,1,2,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,2,3,4,1,1.0,2,3,4.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,96,14,15,15,14,17,17,16,16
1,1,3,1,6,3,2,2,1,1,1,1,4.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,2,2,1,1,2,2.0,1,3,"1.0,4.0",1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,96,16,16,15,17,16,17,15,16
1,1,3,2,7,3,2,2,3,1,4,2,1.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,2,2,3,4,1,2.0,2,4,"1.0,3.0",2.0,1.0,"1.0,3.0",3.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,"1.0,4.0",96,18,17,13,15,12,16,12,12
1,1,3,1,6,3,2,2,3,4,1,2,4.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,3,"2.0,3.0",3.0,1.0,"2.0,3.0",3.0,3.0,2.0,2.0,4.0,2.0,1.0,"1.0,4.0","2.0,4.0",96,18,15,14,18,18,16,15,17
1,1,3,2,4,3,4,1,4,2,3,2,1.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4,1,3,1,4,2.0,2,2,2.0,3.0,2.0,"2.0,3.0",1.0,3.0,4.0,2.0,2.0,3.0,2.0,"1.0,2.0",1.0,96,14,16,17,15,14,15,12,13
1,1,3,2,3,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,2,2,3,4,1,1.0,2,4,4.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,"1.0,4.0","2.0,3.0",96,8,12,11,12,9,15,13,12
1,1,3,2,1,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,4.0,2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,"1.0,4.0","2.0,3.0",96,13,15,12,13,15,16,15,17
1,1,3,1,6,3,2,1,3,4,1,2,4.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,2,1,3,2,1,1.0,2,1,1.0,2.0,1.0,"2.0,3.0",3.0,4.0,1.0,1.0,3.0,2.0,2.0,"1.0,4.0","2.0,4.0",96,18,20,16,18,19,20,18,18
1,1,3,1,4,3,2,2,3,4,1,2,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,2,2,3,4,1,1.0,2,3,"1.0,4.0",2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,"2.0,3.0",96,11,13,10,10,11,13,18,18
1,1,3,2,6,3,2,2,3,4,1,2,3.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2,2,2,1,1,1.0,2,4,4.0,2.0,1.0,"1.0,4.0",1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,96,13,12,11,10,11,17,15,11
1,1,3,1,1,3,2,2,1,4,1,1,4.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,2,2,1,4,1,1.0,2,2,1.0,4.0,1.0,"2.0,3.0",3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,"2.0,4.0",96,11,14,12,16,12,13,14,16
1,1,3,1,6,3,2,2,3,4,1,2,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2,3,4,1,2.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,2.0,"1.0,4.0","2.0,3.0",96,11,15,15,15,16,15,15,16
1,1,3,2,4,3,2,2,3,4,1,3,4.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2,3,3,4,1,1.0,2,3,3.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,"1.0,4.0","2.0,3.0",96,16,18,15,17,17,16,16,16
1,1,4,1,6,1,2,2,3,1,1,2,4.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,2,2,3,3,1,1.0,2,4,"2.0,3.0",2.0,2.0,"3.0,4.0",3.0,3.0,3.0,4.0,2.0,2.0,2.0,"2.0,3.0","3.0,4.0",76,15,18,18,15,14,18,16,14
1,1,4,1,1,1,2,4,3,2,1,2,1.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,2.0,4,2,3,3,1,2.0,2,1,3.0,2.0,2.0,"3.0,4.0",3.0,2.0,3.0,4.0,4.0,2.0,2.0,"2.0,4.0","2.0,4.0",76,13,14,17,18,12,18,16,14
1,1,4,1,6,1,3,2,4,3,3,3,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,2,2,4,4,2,1.0,3,2,4.0,3.0,1.0,"3.0,4.0",3.0,2.0,3.0,4.0,3.0,4.0,2.0,"2.0,4.0","2.0,4.0",76,8,14,9,10,9,12,7,11
1,1,4,1,9,1,2,1,3,4,2,2,1.0,4.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,2,2,3,4,2,2.0,2,1,"3.0,4.0",4.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,4.0,2.0,2.0,"1.0,2.0,3.0",76,7,12,11,12,10,11,8,9
1,1,4,2,2,1,2,2,3,4,1,2,2.0,1.0,1.0,2.0,,,,,,2,2,3,4,1,1.0,2,3,1.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,,,2.0,1.0,"2.0,3.0",76,9,13,16,12,11,17,12,7
1,1,4,2,6,1,4,2,4,2,1,2,4.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,2,4,3,4,1,1.0,2,2,"2.0,3.0",4.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,2.0,"2.0,3.0","1.0,4.0",76,14,15,15,17,15,18,17,16
1,1,4,3,6,1,2,1,3,4,1,2,1.0,3.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,4,2,3,4,1,1.0,2,4,1.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,"2.0,4.0","1.0,3.0",76,17,19,18,18,19,19,17,18
1,1,4,1,9,1,4,2,1,4,1,4,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4,4,3,4,1,1.0,2,3,"1.0,2.0",4.0,1.0,"2.0,3.0,4.0",1.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,76,15,19,18,18,10,15,14,17
1,1,4,2,1,1,2,4,3,3,1,4,4.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,4,2,3,4,1,1.0,2,3,3.0,3.0,1.0,"3.0,4.0",3.0,4.0,1.0,2.0,3.0,2.0,1.0,"2.0,3.0",2.0,76,18,19,18,17,19,20,15,15
1,1,4,1,3,1,2,2,3,2,4,2,1.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,2,2,3,4,1,2.0,2,3,1.0,2.0,1.0,"3.0,4.0",4.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,76,11,13,10,9,15,12,17,16
1,1,4,2,1,1,2,2,1,1,1,2,4.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,4,1,3,4,1,1.0,2,1,"2.0,3.0",2.0,1.0,"2.0,3.0",4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,76,8,12,9,12,12,14,18,16
1,1,4,2,6,1,2,1,3,3,1,2,4.0,1.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,4,2,3,4,4,1.0,2,3,3.0,2.0,3.0,"2.0,3.0",4.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,4.0,76,12,17,15,14,7,9,10,14
1,1,4,2,3,1,4,1,3,1,1,2,4.0,1.0,2.0,4.0,1.0,4.0,4.0,3.0,3.0,2,2,3,4,1,1.0,2,2,1.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,76,13,15,12,16,12,14,13,17
1,1,4,1,6,1,2,4,3,4,1,2,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2,2,3,4,1,1.0,2,1,"2.0,3.0",4.0,3.0,"2.0,4.0",3.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,76,15,13,10,13,16,13,15,15
1,1,4,3,2,1,2,2,3,4,1,2,4.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,2,2,1,4,1,2.0,2,4,1.0,2.0,3.0,"1.0,3.0",3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,76,7,7,6,8,8,12,9,8
1,1,4,2,9,1,2,2,3,1,1,2,3.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,2,2,3,1,1,1.0,2,3,2.0,4.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,3.0,76,17,18,16,18,18,15,14,16
1,1,4,2,3,1,2,2,3,4,1,2,3.0,3.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,2,2,3,4,1,1.0,2,1,"2.0,3.0",4.0,3.0,"2.0,4.0",3.0,4.0,1.0,4.0,2.0,2.0,2.0,"1.0,3.0",3.0,76,12,19,15,14,11,16,15,14
1,1,4,2,6,1,2,2,3,4,1,2,1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2,3,3,4,1,1.0,2,1,1.0,2.0,1.0,"2.0,3.0",3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,"2.0,3.0",76,14,14,13,12,20,14,13,14
1,1,4,2,2,1,2,2,3,4,1,2,3.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,2,2,1,4,4,1.0,2,2,"1.0,4.0",3.0,1.0,"3.0,4.0",3.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,76,17,18,14,14,14,11,10,17
1,1,4,1,6,1,2,2,2,4,1,4,2.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,4,2,4,3,3,2.0,2,4,4.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,76,12,10,13,13,11,12,6,6
1,1,4,1,1,1,2,2,3,1,1,2,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2,2,1,4,1,1.0,2,4,"1.0,4.0",1.0,2.0,"2.0,4.0",3.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,76,13,10,14,14,13,12,16,14
1,1,4,2,6,1,2,2,3,4,1,2,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,2,2,3,4,1,1.0,2,4,"1.0,2.0",2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,"2.0,3.0",76,16,14,14,14,14,14,12,12
