State,School,Teacher,Gender,Ethnicity.1,Grade,PRE_CS_Q1,PRE_CS_Q2,PRE_CS_Q3,PRE_CS_Q4,PRE_CS_Q5,PRE_CS_Q7,PRE_CS_Q8,PRE_CS_Q10,PRE_CS_Q11,PRE_CS_Q13,PRE_CS_Q14,PRE_CS_Q15,PRE_CS_Q16,PRE_CS_Q17,PRE_CS_Q18,POST_CS_Q1,POST_CS_Q2,POST_CS_Q3,POST_CS_Q4,POST_CS_Q5,POST_CS_Q6,POST_CS_Q7,POST_CS_Q8,POST_CS_Q9,POST_CS_Q10,POST_CS_Q11,POST_CS_Q12,POST_CS_Q13,POST_CS_Q14,POST_CS_Q15,POST_CS_Q16,POST_CS_Q17,POST_CS_Q18,PRE_CS_Q6,PRE_CS_Q9,PRE_CS_Q12,Teacher_Score,Pre_RI_Competence,Pre_RI_Interest,Pre_RI_Self_Recognition,Pre_RI_Recognition_ByOthers,Post_RI_Competence,Post_RI_Interest,Post_RI_Self_Recognition,Post_RI_Recognition_ByOthers
1,1,4,1,3,1,2,2,3,4,1,2,3.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,2,2,3,4,1,1.0,2,4,"3.0,4.0",1.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,76,7,11,16,8,8,11,15,8
1,1,4,2,1,1,2,2,3,4,1,2,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4,1,3,3,1,1.0,2,4,"2.0,3.0",1.0,3.0,"2.0,3.0",3.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,76,21,21,18,18,21,21,18,18
1,1,4,2,5,1,4,2,3,4,2,4,3.0,4.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,2,2,4,4,4,2.0,3,3,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,76,10,14,12,12,11,13,13,12
1,1,4,2,1,1,2,2,3,3,2,2,4.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,4,2,4,4,4,2.0,2,1,1.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,76,7,7,6,6,7,7,6,6
1,1,4,2,3,1,2,2,3,3,1,2,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,4.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,76,9,8,8,8,7,9,8,10
1,1,4,2,6,1,2,2,3,4,1,2,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,76,7,8,9,8,7,11,12,10
1,1,4,3,7,1,2,2,4,4,3,1,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2,2,3,4,3,2.0,2,2,"1.0,2.0",3.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,76,14,13,13,14,14,14,12,12
1,1,4,2,1,1,2,1,4,3,1,2,4.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4,4,3,4,1,2.0,2,1,3.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,"2.0,3.0","2.0,3.0",76,16,15,14,15,16,16,15,15
1,1,4,2,1,1,2,2,4,4,1,2,4.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,2,2,3,4,1,1.0,2,4,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,76,10,10,8,8,7,7,6,6
1,1,4,2,1,1,2,2,3,3,1,2,4.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,2,2,3,4,4,2.0,2,4,1.0,2.0,1.0,"2.0,3.0,4.0",3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,76,9,11,13,16,9,13,10,12
1,1,4,2,1,1,2,2,2,1,1,2,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2,2,3,4,1,2.0,2,2,"1.0,4.0",4.0,1.0,"2.0,4.0",3.0,1.0,1.0,2.0,2.0,2.0,2.0,"2.0,3.0","1.0,4.0",76,13,13,13,13,10,11,13,11
1,1,4,1,6,1,4,2,4,3,1,3,2.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,4,4,2,3,2,2.0,4,2,2.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,"1.0,4.0",3.0,76,10,12,13,12,8,10,8,9
1,1,4,1,5,1,2,2,3,4,3,2,4.0,4.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2,2,3,4,2,2.0,2,4,"2.0,3.0",2.0,1.0,"3.0,4.0",1.0,2.0,1.0,1.0,3.0,3.0,2.0,"2.0,3.0","2.0,3.0",76,12,16,12,18,15,15,15,16
1,1,4,2,2,1,3,1,1,2,1,4,4.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,2,3,1,4,1,1.0,4,3,"3.0,4.0",1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,"2.0,4.0",76,10,8,10,14,11,14,10,15
1,1,4,1,1,1,2,1,3,4,1,2,1.0,2.0,1.0,,,,,,,4,1,4,4,1,1.0,2,1,"3.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,"2.0,4.0",76,16,12,12,13,12,14,8,10
1,1,4,1,3,1,4,1,1,2,1,2,4.0,2.0,1.0,3.0,3.0,,,,,4,2,4,2,1,2.0,2,2,"1.0,2.0",4.0,3.0,2.0,3.0,,,,,,2.0,"1.0,4.0",4.0,76,14,16,15,15,19,19,17,17
1,2,5,2,8,2,2,1,1,2,2,2,4.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,2,2,3,4,1,1.0,3,3,"1.0,3.0",3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,"1.0,2.0,3.0,4.0","2.0,3.0",79,18,20,16,17,12,12,13,15
1,2,5,2,6,2,1,1,3,1,1,2,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2,2,3,3,1,1.0,2,3,3.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,"1.0,2.0",1.0,79,14,14,14,16,14,12,17,16
1,2,5,2,9,2,2,2,4,3,1,2,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2,2,3,4,3,1.0,2,3,2.0,3.0,2.0,"2.0,4.0",1.0,2.0,3.0,2.0,3.0,3.0,2.0,"1.0,2.0",3.0,79,17,15,13,11,16,19,12,16
1,2,5,2,9,2,2,2,3,4,1,2,4.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2,2,3,4,1,2.0,2,4,2.0,1.0,1.0,"2.0,4.0",3.0,3.0,1.0,4.0,3.0,2.0,1.0,"1.0,3.0","2.0,4.0",79,11,14,12,13,8,9,9,12
1,2,5,1,8,2,2,2,3,4,2,2,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4,3,4,2,1,1.0,2,4,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,"2.0,3.0",79,15,15,13,15,9,15,13,16
1,2,5,2,1,2,2,2,3,4,3,2,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2,2,2,4,1,1.0,2,4,4.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,"1.0,2.0,3.0,4.0",4.0,79,11,10,12,13,14,14,12,12
1,2,5,3,6,2,2,1,3,4,1,2,2.0,1.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,3,3,3,2,3,1.0,3,3,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,"2.0,4.0","2.0,4.0",79,19,16,16,18,17,16,16,18
1,2,5,1,4,2,2,2,3,4,1,2,4.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2,2,3,4,1,2.0,2,3,"2.0,3.0",1.0,3.0,"2.0,4.0",1.0,2.0,2.0,3.0,2.0,2.0,2.0,"1.0,3.0","2.0,3.0",79,14,14,15,17,16,18,15,17
1,2,5,2,1,2,2,3,3,4,1,2,1.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,2,2,2,4,1,2.0,2,4,4.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,79,14,16,13,14,14,15,12,14
1,2,5,2,1,2,2,2,3,4,1,2,4.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,2,2,2,3,1,2.0,2,3,"2.0,3.0",2.0,2.0,"2.0,4.0",2.0,2.0,2.0,2.0,2.0,3.0,2.0,"2.0,3.0","2.0,4.0",79,13,14,14,17,14,15,15,16
1,2,5,2,2,2,2,2,3,4,1,2,2.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2,2,3,2,3,2.0,3,1,"1.0,4.0",4.0,1.0,"2.0,3.0",4.0,4.0,2.0,2.0,3.0,1.0,1.0,"1.0,4.0","1.0,3.0",79,14,14,11,16,11,14,12,11
1,2,5,2,3,2,2,2,3,4,1,2,4.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,2,2,3,4,3,2.0,2,4,"1.0,4.0",1.0,3.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,"2.0,4.0",79,18,12,13,14,14,18,14,15
1,2,5,2,8,2,2,3,4,2,1,2,2.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,2,2,3,4,1,1.0,2,4,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,"2.0,3.0",79,10,8,9,10,10,11,12,10
1,2,5,1,8,2,2,2,4,4,3,2,3.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,3.0,2,1,1,3,2,2.0,2,3,"2.0,4.0",3.0,4.0,"3.0,4.0",3.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,79,11,11,14,13,12,15,18,18
1,2,5,1,6,2,4,1,3,4,1,2,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,2,1,3,4,1,1.0,2,2,"1.0,4.0",1.0,1.0,"2.0,4.0",1.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,"1.0,2.0,4.0",79,12,13,17,17,16,16,18,18
1,2,5,2,8,2,2,2,3,4,1,2,4.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,2,2,3,4,1,2.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",4.0,2.0,2.0,4.0,3.0,2.0,2.0,"1.0,4.0","2.0,3.0",79,15,16,16,16,11,14,12,8
1,2,5,1,1,2,4,2,4,2,1,2,4.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,4,2,3,2,1,1.0,2,3,"2.0,3.0",1.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,79,14,18,18,18,14,16,17,18
1,2,5,1,1,2,4,1,3,2,2,2,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2,3,4,3,3,2.0,2,2,4.0,1.0,1.0,"2.0,3.0",2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,"3.0,4.0",79,15,19,17,15,14,14,12,12
1,2,5,1,3,2,2,2,3,2,1,2,1.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,4,1,3,2,1,2.0,2,2,"1.0,2.0,4.0",3.0,2.0,"2.0,4.0",3.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,"1.0,3.0",79,15,12,14,14,11,12,14,15
1,2,5,1,3,2,2,2,3,4,1,2,4.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,4,1,2,2,1,1.0,2,3,1.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,"3.0,4.0",79,13,11,12,13,14,11,10,11
1,2,5,2,5,2,2,2,3,4,1,2,1.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,,2,2,3,4,1,2.0,2,2,"2.0,3.0",1.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,79,14,16,11,15,9,14,13,11
1,2,5,3,3,2,2,2,4,3,1,2,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2,2,3,4,3,1.0,2,3,2.0,3.0,2.0,"2.0,4.0",1.0,2.0,3.0,2.0,3.0,3.0,2.0,"1.0,2.0",3.0,79,17,15,13,11,16,19,12,16
1,2,6,2,2,2,2,2,3,4,4,2,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2,2,3,4,1,1.0,2,3,4.0,2.0,1.0,"2.0,3.0",3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,78,13,13,13,17,14,14,14,17
1,2,6,1,8,2,2,2,3,3,1,2,2.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2,2,3,1,1,2.0,2,4,"1.0,3.0,4.0",3.0,1.0,"2.0,3.0",2.0,2.0,2.0,1.0,4.0,2.0,2.0,"1.0,4.0","3.0,4.0",78,10,10,11,11,8,12,11,10
1,2,6,2,2,2,2,4,3,4,1,2,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,2,2,3,4,1,1.0,2,4,1.0,3.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,3.0,2.0,2.0,"1.0,4.0","2.0,3.0",78,9,9,13,13,7,9,10,8
1,2,6,1,8,2,2,4,3,4,1,1,4.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,"2.0,3.0",2.0,2.0,1.0,2.0,3.0,2.0,1.0,"1.0,3.0","3.0,4.0",78,17,16,16,17,14,16,16,18
1,2,6,1,1,2,4,1,1,4,1,2,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2,3,4,4,1,1.0,2,1,"1.0,3.0",1.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,4.0,2.0,2.0,"1.0,2.0","3.0,4.0",78,12,14,11,17,13,13,13,15
1,2,6,2,2,2,2,2,3,2,1,2,1.0,4.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,2,2,3,4,1,2.0,2,4,"2.0,3.0",3.0,3.0,"1.0,4.0",3.0,4.0,2.0,2.0,3.0,1.0,2.0,"2.0,3.0","3.0,4.0",78,14,16,15,16,15,14,14,13
1,2,6,2,6,2,2,2,3,4,3,2,4.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,3.0",1.0,1.0,"2.0,4.0",2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,78,14,13,16,18,13,11,12,18
1,2,6,2,1,2,2,2,3,4,1,2,4.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,3,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,78,16,18,18,18,16,18,15,18
1,2,6,1,1,2,2,2,3,4,1,2,4.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,3.0,2.0,2.0,"1.0,4.0","2.0,3.0",78,12,13,16,14,11,15,12,15
1,2,6,2,6,2,2,2,3,4,1,2,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,4.0,2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,"1.0,4.0","2.0,3.0",78,17,16,18,18,19,16,18,16
1,2,6,2,9,2,2,2,3,1,1,2,4.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0,2,2,3,4,1,1.0,2,4,4.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,78,17,18,15,17,16,17,17,17
1,2,6,1,5,2,4,2,1,4,1,2,4.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,4,1,3,4,1,2.0,2,4,1.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,"1.0,4.0",2.0,78,16,18,17,17,16,17,17,17
1,2,6,2,2,2,2,2,2,4,2,2,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2,2,2,4,4,2.0,2,4,1.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,78,12,14,9,15,12,11,12,17
1,2,6,2,6,2,2,2,3,4,4,2,4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,2.0,"1.0,4.0","2.0,3.0",78,12,16,17,18,12,18,18,18
1,2,6,2,9,2,2,2,3,4,1,2,4.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,3.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,"2.0,3.0",78,15,14,16,14,12,15,18,18
1,2,6,2,3,2,2,2,3,4,1,2,3.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,2,2,3,4,1,2.0,2,4,"2.0,3.0",3.0,1.0,"2.0,4.0",3.0,3.0,1.0,2.0,3.0,3.0,2.0,"2.0,3.0,4.0","1.0,3.0,4.0",78,14,15,15,17,13,15,15,16
1,2,6,1,6,2,2,2,3,4,1,2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2,4,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,78,11,12,12,16,15,12,14,18
1,2,6,1,8,2,2,2,1,4,1,2,4.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,1,"1.0,4.0",4.0,1.0,"2.0,3.0",3.0,4.0,3.0,2.0,3.0,1.0,1.0,"2.0,3.0",1.0,78,10,14,11,14,9,16,15,17
1,2,6,1,4,2,2,2,2,4,1,2,4.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,2.0,"1.0,4.0",3.0,3.0,2.0,2.0,4.0,2.0,2.0,"1.0,4.0","2.0,3.0",78,12,14,12,12,12,14,14,16
1,2,6,1,6,2,2,2,4,2,4,2,4.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,2.0,2,2,3,4,4,2.0,2,1,1.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,"2.0,3.0,4.0","2.0,3.0",78,11,13,16,16,11,13,15,18
1,2,6,1,1,2,2,2,3,4,1,2,4.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,3.0,1.0,2.0,2.0,2.0,1.0,"1.0,4.0","2.0,4.0",78,20,16,16,16,16,17,15,16
1,2,6,2,1,2,2,2,3,4,1,2,3.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,2,2,3,4,1,2.0,2,4,1.0,1.0,1.0,"3.0,4.0",3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,78,19,18,15,17,17,18,17,16
2,3,7,1,3,2,3,1,4,2,2,3,4.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,3,3,3,4,1,1.0,2,3,1.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,88,18,17,9,16,16,12,10,15
2,3,7,2,3,2,2,1,1,3,1,2,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",4.0,4.0,1.0,2.0,2.0,2.0,2.0,"2.0,4.0",2.0,88,14,16,11,16,14,21,18,18
2,3,7,2,4,1,4,2,3,1,1,2,2.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,"2.0,4.0",88,21,19,16,18,21,21,18,18
2,3,7,1,3,1,4,1,3,4,2,3,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,88,17,12,9,14,20,17,18,18
2,3,7,1,3,2,3,3,3,4,1,2,3.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,88,16,12,10,15,15,21,18,18
2,3,7,2,3,2,2,2,3,4,1,2,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",4.0,4.0,1.0,2.0,2.0,2.0,2.0,"1.0,4.0",3.0,88,16,12,10,16,17,18,18,18
2,3,7,2,3,2,2,2,3,4,1,2,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,88,16,10,10,15,17,17,18,18
2,3,7,2,3,2,4,2,3,4,1,2,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,2,2,3,4,1,1.0,2,3,"1.0,4.0",2.0,1.0,"2.0,3.0",4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,88,13,14,13,13,21,21,18,18
2,3,7,1,3,1,1,3,2,4,3,2,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,88,15,14,12,13,19,18,18,18
2,4,8,1,1,2,2,2,3,4,1,2,4.0,2.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0,2,2,3,4,1,1.0,2,4,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,"1.0,4.0",3.0,82,10,12,11,8,11,16,15,12
2,4,8,2,1,3,2,2,3,4,1,2,3.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,2,2,1,4,1,1.0,1,4,1.0,3.0,1.0,"2.0,3.0",1.0,3.0,1.0,2.0,2.0,2.0,2.0,"1.0,4.0","1.0,2.0,3.0,4.0",82,13,12,14,18,16,17,18,18
2,4,8,2,1,2,2,2,3,4,1,2,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,4.0,2.0,2.0,"1.0,3.0,4.0","2.0,3.0",82,12,12,14,13,13,13,12,16
2,4,8,1,3,1,2,2,1,3,3,2,1.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2,2,2,4,1,1.0,2,4,1.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,82,12,12,12,10,12,13,16,12
2,4,8,2,3,1,2,2,4,4,1,2,2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,2,2,3,4,1,1.0,2,1,"1.0,4.0",2.0,2.0,"3.0,4.0",3.0,1.0,2.0,2.0,3.0,3.0,1.0,"1.0,4.0",3.0,82,12,14,13,18,16,18,17,17
2,4,8,1,3,3,2,2,3,4,1,2,4.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",3.0,1.0,"2.0,3.0",3.0,2.0,3.0,4.0,2.0,2.0,1.0,"1.0,2.0","2.0,4.0",82,12,12,13,13,11,16,12,15
2,4,8,2,1,2,4,2,3,4,2,3,4.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,2,1,4,4,1,1.0,2,2,"2.0,3.0",3.0,1.0,"2.0,3.0",1.0,2.0,3.0,2.0,4.0,2.0,1.0,"3.0,4.0","1.0,4.0",82,14,16,16,16,15,17,18,18
2,4,8,1,1,3,2,2,3,4,3,1,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,"2.0,3.0",3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,82,17,16,18,18,16,21,18,18
